date,product,category,quantity,price,cost,profit,revenue,total_cost,total_profit,marketing_channel,customer_id,customer_name,customer_email,transaction_id
2025-03-17 16:28:26.119603,Blender,Appliances,1,42.85,25.57,17.28,42.85,25.57,17.28,Social Media,f7c28766-bbc5-4ab8-bbd0-208e29c5ef0b,Ryan Calhoun,goodnicholas@example.net,219fa7f7-5864-4796-b75e-a80063bc5e58
2025-03-17 16:28:26.119603,Webcam HD,Accessories,2,62.81,37.75,25.06,125.61,75.49,50.12,Referral,de0e11a6-b87b-4fb4-8401-4770527c9d77,Blake Gross,michelle44@example.org,cd8632a4-747c-4a60-b67d-13117fb4e2f1
2025-03-17 16:28:26.119603,Wireless Headphones,Audio,3,57.85,30.36,27.49,173.54,91.07,82.47,Social Media,ffea4f68-225a-48d5-a2f2-5fec999c2a62,Marie Bryant,sgallegos@example.net,aca122d9-b721-476f-a5ef-74be5a6c1f13
2025-03-17 16:28:26.119603,Laptop Pro,Electronics,1,1607.14,1070.64,536.5,1607.14,1070.64,536.5,Direct,b8e87ede-a867-40cd-a10b-4a5533b9deb3,Jessica Mcbride,imueller@example.org,de1e6ed6-2932-4b1d-8409-2dfe1999c28c
2025-03-17 16:28:26.119603,Smart Watch,Wearables,3,270.58,160.59,109.99,811.74,481.76,329.98,Referral,a99d5e9e-d150-4c64-84fe-7558de5f971d,Mary Crane,rodneybell@example.com,a78aeb57-c08d-4823-93fa-fccb46b75afb
2025-03-17 16:28:26.119603,Gaming Console,Gaming,1,363.42,227.04,136.38,363.42,227.04,136.38,Paid Ads,d96a376c-8940-4f3a-bc26-e3c987ec8969,Monica Mcfarland,lauren46@example.org,5c181df7-7009-46e0-ac03-fa15e604a720
2025-03-17 16:28:26.119603,Gaming Console,Gaming,2,290.98,125.83,165.15,581.96,251.66,330.3,Referral,e17f9ab2-9dc9-43f1-bd15-56bc6fa974fe,Jessica Morse,roberto16@example.org,be32aa03-0d9d-4f86-97be-cab94b3e23a1
2025-03-17 16:28:26.119603,Desk Lamp,Furniture,2,33.59,18.67,14.93,67.18,37.33,29.85,Direct,7c0795e3-30da-4c63-beac-704ca7a31b86,Shannon Orozco,omartin@example.org,ff124ca6-9fc9-484e-af0c-50814ac39071
2025-03-17 16:28:26.119603,Webcam HD,Accessories,3,52.75,27.04,25.71,158.25,81.13,77.12,Organic Search,68379f4c-ac8a-414a-9461-1f0dffa56a34,Cathy Diaz,wagnerkenneth@example.com,afc7766c-8e93-4ae8-b155-3374c61991c3
2025-03-17 16:28:26.119603,Wireless Headphones,Audio,2,142.54,81.66,60.88,285.08,163.32,121.76,Email,b1acfed0-34f7-4251-b09f-9ebf79214e9e,Brittany Cox,alexandra32@example.com,809fdd36-dcf0-4dd7-97b2-d304d20a4089
2025-03-17 16:28:26.119603,Gaming Console,Gaming,2,307.07,154.44,152.63,614.13,308.87,305.26,Organic Search,3fc83461-3239-43a6-9890-71830344d5c6,Timothy Chen,andrewmartinez@example.org,ca14225b-a069-4d22-87db-f4999b834776
2025-03-17 16:28:26.119603,Bluetooth Speaker,Audio,3,36.71,22.07,14.64,110.14,66.21,43.93,Direct,0501cc08-0b5b-430a-b5c9-d73948475d06,William Ross,phamemily@example.net,a399626f-bfd6-481f-b2cf-5a6c54ab0729
2025-03-17 16:28:26.119603,Power Bank,Accessories,2,58.32,33.09,25.23,116.64,66.18,50.47,Referral,6df9fa5b-9071-4dcc-9ecf-d49c600f3823,Stacey Davis,vincent12@example.net,385f377b-da69-486c-a6a9-9e43fbbdf966
2025-03-17 16:28:26.119603,Desk Lamp,Furniture,2,58.48,26.24,32.24,116.96,52.48,64.47,Paid Ads,91156828-1190-467a-859e-2815f1b6999b,Ashley Booker,christinelawson@example.com,a12bed6f-2079-41c0-84a1-b850ac552c61
2025-03-17 16:28:26.119603,Laptop Pro,Electronics,1,1007.6,660.84,346.76,1007.6,660.84,346.76,Email,5a4cf348-7162-420f-9c15-61d781b68142,Scott Tucker,briansawyer@example.org,8e0247bd-79e5-4229-8ad6-c07ef677006d
2025-03-17 16:28:26.119603,Mechanical Keyboard,Accessories,1,98.44,63.32,35.12,98.44,63.32,35.12,Direct,182329c3-8fa9-4dcc-90ae-c5c13a3c2ee5,Jenny Brown,michael55@example.com,c3874424-4a52-40eb-ac3d-9ce36ee7a14d
2025-03-17 16:28:26.119603,Mechanical Keyboard,Accessories,1,113.87,48.21,65.66,113.87,48.21,65.66,Organic Search,08f36434-cd6b-4b7f-9dda-063a09ef8cd2,Sheila Gibson,amyyoung@example.com,1456265c-df97-4df9-b2b4-16560468bc06
2025-03-17 16:28:26.119603,Bluetooth Speaker,Audio,1,58.85,35.92,22.93,58.85,35.92,22.93,Paid Ads,5109742d-c97e-4852-81ee-ea276030e670,Lisa Taylor,robert93@example.net,49d476fe-0aa1-420d-888d-99bf102b5902
2025-03-17 16:28:26.119603,Wireless Headphones,Audio,1,119.07,48.42,70.65,119.07,48.42,70.65,Social Media,abb12e3e-f771-4b97-8d9f-cd6f9fc4437c,Scott Mack,catherinemoore@example.com,ff7485e1-c40e-443f-a90e-d2c703e452a2
2025-03-17 16:28:26.119603,Laptop Pro,Electronics,3,1160.72,548.13,612.6,3482.17,1644.39,1837.79,Referral,15c172c3-a708-48d9-a38b-e053c7c7c7b3,Ashley Snyder,fpoole@example.net,b8337ba4-6632-4aa7-a286-6139329c3a22
2025-03-17 16:28:26.119603,Webcam HD,Accessories,3,82.75,34.94,47.81,248.25,104.81,143.44,Paid Ads,f669d296-e4b0-490b-bb8c-5187368dee67,Anthony Harrell,claytoncynthia@example.net,a5e13287-d2c5-4b6c-9cc4-2d9ddfb95fb6
2025-03-18 16:28:26.119603,Mechanical Keyboard,Accessories,1,130.52,82.32,48.2,130.52,82.32,48.2,Organic Search,963f2bd6-407e-41e7-9389-d633b122a0ff,Albert Reynolds,david15@example.org,dfc28f7c-8a21-461e-a411-5679d328e644
2025-03-18 16:28:26.119603,Fitness Tracker,Wearables,3,120.27,74.24,46.03,360.82,222.73,138.09,Organic Search,d53581d5-07b5-4423-9e1d-1d7c4f4224c1,Hector Oliver,carlahernandez@example.net,7c7fd7d6-f41f-4362-80b8-5b86354ba5df
2025-03-18 16:28:26.119603,Tablet Air,Electronics,1,385.85,268.35,117.49,385.85,268.35,117.49,Organic Search,bff7e278-51f7-4cc1-8d7e-a4de73972325,Justin Heath,allenjessica@example.org,08505dff-47ee-4575-9464-fe7285f3d36a
2025-03-18 16:28:26.119603,Power Bank,Accessories,1,40.57,19.55,21.02,40.57,19.55,21.02,Organic Search,706170a9-1ef6-4aa8-89d2-421c1820e468,Jill Thompson,derricksmith@example.com,938593c1-f4f7-4bad-a7a0-421688be651b
2025-03-18 16:28:26.119603,Smartphone X,Electronics,2,960.72,489.47,471.25,1921.44,978.95,942.5,Social Media,4acf9a50-e59e-4fde-b06c-738e3f9b501e,Sharon Benitez,anna07@example.org,3763b164-c3bf-4fec-8453-26999d89ad63
2025-03-18 16:28:26.119603,Coffee Maker,Appliances,3,132.15,74.85,57.3,396.45,224.55,171.9,Organic Search,41e5470b-8c26-4bf2-90a4-7c61319549ca,Kevin Wyatt,blairrichard@example.org,682b2d3b-67d4-446e-b586-9ae54e4d6fe6
2025-03-18 16:28:26.119603,Smartphone X,Electronics,3,698.16,294.87,403.29,2094.48,884.6,1209.88,Paid Ads,7612ad93-c8b3-4a70-b925-f03ffd5d7d74,Robert Santana,mitchellrebecca@example.org,c503953b-532e-4173-b799-064aaa738b41
2025-03-18 16:28:26.119603,Microphone Pro,Audio,2,137.61,87.22,50.39,275.23,174.44,100.79,Paid Ads,64c66411-b959-46a9-8e8d-a8ccdcfd1bf0,Tammy Austin,brittanyfranklin@example.org,0642c286-2123-44b0-83b8-bb1bc41219d6
2025-03-18 16:28:26.119603,Wireless Mouse,Accessories,3,30.89,18.7,12.19,92.66,56.09,36.58,Referral,78f2906e-b888-4995-bd6a-e6b72b5e5e14,Richard Ramos,charlottedickerson@example.org,2c0f4035-6854-4048-8963-5d7bdd6594a8
2025-03-18 16:28:26.119603,Desk Lamp,Furniture,3,38.36,22.36,16.0,115.08,67.09,47.99,Referral,9a05b23f-2d65-4252-96e1-35b42ef72b0b,Ryan Gonzalez,beth62@example.org,cff6c78f-ee0d-4d5a-b86a-aefac58e1499
2025-03-18 16:28:26.119603,Monitor 4K,Electronics,1,351.89,218.39,133.49,351.89,218.39,133.49,Email,dd6b2c8c-8b6c-4fbd-a1d8-528a211af553,Michael Elliott,pruiz@example.com,8244afbe-c49a-46bb-b4d9-99b25c21f437
2025-03-18 16:28:26.119603,Bluetooth Speaker,Audio,3,57.66,38.94,18.72,172.97,116.81,56.16,Paid Ads,155f4bdd-647c-4190-a77c-56bcd3909c1a,Michael Cruz,duncanchris@example.org,6370b1b6-ce2a-466b-8198-63e354ae41f2
2025-03-18 16:28:26.119603,Wireless Mouse,Accessories,1,27.78,13.47,14.31,27.78,13.47,14.31,Paid Ads,4d72af58-477a-463d-b626-d77686572b1c,Stacy Moore,zlewis@example.org,365cafa9-d24d-48d3-a541-2f8f8935ea46
2025-03-18 16:28:26.119603,Coffee Maker,Appliances,1,131.07,73.21,57.86,131.07,73.21,57.86,Paid Ads,2aa0a765-0eea-47fc-8fb8-913d62808d73,Amanda Harris,karen49@example.com,83e8dcd5-90dd-4431-9793-f24530897bbf
2025-03-18 16:28:26.119603,USB Drive,Accessories,1,12.89,7.72,5.18,12.89,7.72,5.18,Social Media,ff054aea-c17e-4b9b-abc7-6136f51becdc,Jeffrey Horton,walkerjames@example.net,befc9f6c-3dcd-45ba-a3a7-febd765798aa
2025-03-18 16:28:26.119603,Desk Lamp,Furniture,3,62.0,26.32,35.68,186.0,78.97,107.03,Organic Search,7c35f351-623c-4df2-b91b-188b05e3a87c,Kenneth Hudson,nhuff@example.com,715827c1-517d-469b-9135-76a8481fcf63
2025-03-18 16:28:26.119603,Smartphone X,Electronics,1,734.01,506.62,227.39,734.01,506.62,227.39,Referral,40a76cb3-95ac-45b3-b1e1-388882f66cd7,Terri Valdez,brooksemily@example.net,0e359903-5319-48b1-97eb-cdda8ffd47e6
2025-03-18 16:28:26.119603,Camera DSLR,Photography,1,771.71,446.76,324.95,771.71,446.76,324.95,Organic Search,4c91651e-9a8b-4ffa-b5df-ab745154b043,Bradley Lopez,cunninghamlisa@example.net,99f36eee-1800-4d1d-b30b-fbb1156cae09
2025-03-18 16:28:26.119603,Fitness Tracker,Wearables,3,60.1,36.63,23.47,180.3,109.88,70.42,Email,1e8f5c53-7208-4d9e-886a-ba1727b11c0d,Connie Mcdonald,ttaylor@example.org,54e8ccad-17f1-4c18-ae20-65a6ede5cec3
2025-03-18 16:28:26.119603,Tablet Air,Electronics,2,524.32,316.96,207.36,1048.63,633.91,414.72,Paid Ads,c41195cc-495d-4ec2-8e77-48599d00642b,Denise Williams,selliott@example.net,f0e33423-55bb-4948-9543-2f32eef06712
2025-03-18 16:28:26.119603,Microphone Pro,Audio,2,98.45,51.87,46.59,196.91,103.74,93.17,Email,1f4ecf3b-df29-4e0c-80da-78ae2088820a,Angel Martinez,qstewart@example.net,7e1ec61c-56a6-4d7c-abd6-ad94bd3413e5
2025-03-18 16:28:26.119603,Webcam HD,Accessories,2,38.57,23.34,15.23,77.14,46.68,30.46,Organic Search,b4f2b205-9716-4449-bbff-3d5a30a2210e,Dorothy Smith,emitchell@example.com,3a7ae814-4a13-49c5-992f-6c9703cbe822
2025-03-18 16:28:26.119603,Bluetooth Speaker,Audio,1,58.97,33.08,25.9,58.97,33.08,25.9,Organic Search,581a163c-7ce7-4fad-a5f7-baf61ebe0e75,Ashley Hartman,nicole73@example.com,2ba6f3dd-6a68-412f-a041-a58e33bb5602
2025-03-18 16:28:26.119603,Coffee Maker,Appliances,2,148.86,64.29,84.58,297.73,128.57,169.15,Organic Search,544f4c4e-2e6a-4445-832d-2b15f2ad90e6,Anna Myers,tlloyd@example.net,b5379213-6594-4282-953f-25b7ea360db4
2025-03-18 16:28:26.119603,Coffee Maker,Appliances,2,188.34,118.93,69.41,376.68,237.85,138.83,Social Media,d2644feb-98f5-4bd7-b6f3-188014192edd,Dustin Johnson,gillespieann@example.org,413e2ed2-6b76-4052-8947-572492772c41
2025-03-19 16:28:26.119603,Camera DSLR,Photography,1,945.91,556.09,389.82,945.91,556.09,389.82,Direct,4f9f4d46-6ae3-408d-b99d-d48678a98000,Cynthia Romero,jenniferandersen@example.com,a904522c-5f6a-43dc-8dbf-42b251dd98a2
2025-03-19 16:28:26.119603,Camera DSLR,Photography,3,1144.87,601.62,543.26,3434.62,1804.85,1629.77,Organic Search,39da5ec6-d7d6-4d07-b80f-f4476cecd9ea,James Mason,rbradley@example.com,15bd49d7-5688-4f6f-b082-30cfdfcd10d1
2025-03-19 16:28:26.119603,Microphone Pro,Audio,2,116.98,52.55,64.43,233.96,105.1,128.86,Email,b3071e5a-7bd0-46b1-b263-67b83c23b995,Emily Hart,tmoore@example.com,f47eccc7-896d-4afd-9679-68825cef99f5
2025-03-19 16:28:26.119603,Fitness Tracker,Wearables,2,142.5,67.27,75.24,285.01,134.54,150.47,Organic Search,081a214c-052a-46ed-9118-16aa5dbfb8d9,Lisa Powell,michaelspence@example.com,42ed71b1-5603-471e-afd4-edab2bb9414f
2025-03-19 16:28:26.119603,USB Drive,Accessories,3,44.83,25.48,19.36,134.5,76.43,58.07,Direct,cefad2e0-49ce-4a70-8d37-ce25558a7113,Robert Mcmahon,xcampos@example.com,b643e7b9-5e7d-476c-a72f-9426c6238703
2025-03-19 16:28:26.119603,Tablet Air,Electronics,3,749.23,511.07,238.16,2247.69,1533.22,714.47,Referral,39b6cd0a-b5dd-4f6e-a9fb-7f5be7234475,Bonnie Miller,lisasmith@example.com,716d3d80-f40b-4f44-9ebd-84a0db0098a2
2025-03-19 16:28:26.119603,Smartphone X,Electronics,1,867.58,472.75,394.84,867.58,472.75,394.84,Organic Search,c4d11f93-e23b-433b-b1fb-e5140bf0afe7,Daniel Davenport,tylerhood@example.net,0c25936b-ada9-46d2-8a59-43191791adad
2025-03-19 16:28:26.119603,Wireless Headphones,Audio,2,47.99,30.11,17.88,95.98,60.22,35.77,Organic Search,d1f5dc98-b6d7-4770-878e-0f612ab7418c,Thomas Warren,diana13@example.net,eb6e09be-6aea-4625-98e6-b0a786a4dfff
2025-03-19 16:28:26.119603,Mechanical Keyboard,Accessories,1,140.29,88.65,51.64,140.29,88.65,51.64,Direct,bad45c7b-d70e-4aea-a388-6019c88266f7,Victoria Pennington,cunninghamabigail@example.com,49e1b66b-632a-4afa-8cf7-06b50a3f1303
2025-03-19 16:28:26.119603,Camera DSLR,Photography,2,1181.83,720.71,461.12,2363.66,1441.43,922.23,Paid Ads,c988f964-bba9-46c9-b150-6f383c569067,Erica Wood,barkerandrea@example.com,cede66f1-8b6a-4d50-8600-96e0cace947d
2025-03-19 16:28:26.119603,Smart Watch,Wearables,1,237.65,159.73,77.92,237.65,159.73,77.92,Social Media,d50bc74a-c4da-4395-8891-f5b0c191c21d,Jennifer Rhodes,hcopeland@example.net,a8806bfb-39b5-4ec9-a963-171b206a9046
2025-03-19 16:28:26.119603,USB Drive,Accessories,1,14.95,6.47,8.48,14.95,6.47,8.48,Email,b0d32066-d6e7-4043-8424-ecfe5e2e6b30,Michael Campbell,megan32@example.net,dc27e757-761d-49c6-b9cf-f7a1535714a4
2025-03-19 16:28:26.119603,Tablet Air,Electronics,3,704.46,420.23,284.23,2113.38,1260.68,852.7,Direct,9b6a1407-b36d-47cf-ace1-c1abb1df7e18,Alicia Hess,elizabethlozano@example.org,5e6cb601-eaac-49b2-ba76-283a762a029b
2025-03-19 16:28:26.119603,Gaming Chair,Furniture,1,164.9,93.04,71.86,164.9,93.04,71.86,Paid Ads,bf58d730-4bdb-476a-8ef1-21115628a620,Monica Weaver,martinezaustin@example.com,de36ccf8-ab74-4b63-bc2a-5b337c77823d
2025-03-19 16:28:26.119603,Microphone Pro,Audio,2,127.5,57.45,70.05,255.01,114.91,140.1,Social Media,805fdaaa-245c-495c-b13c-8b2bdda95d10,Donald Cooper,heather75@example.org,34cf6763-74d6-45cf-8d6f-862b260c7ecc
2025-03-19 16:28:26.119603,Gaming Console,Gaming,3,304.19,140.11,164.08,912.57,420.32,492.25,Social Media,998c1368-61fc-42a3-b23d-000903359686,Brian Richardson,qtaylor@example.com,1529dfdf-ed5c-48f4-9062-08cace8fc58e
2025-03-19 16:28:26.119603,USB Drive,Accessories,3,33.52,19.91,13.61,100.57,59.73,40.83,Direct,e26a6346-45ee-487c-9e98-dc9821525780,Ashley Edwards,bgross@example.org,4a659a43-39c3-4fd5-89e9-7fb71fa05b74
2025-03-19 16:28:26.119603,Webcam HD,Accessories,1,45.61,19.41,26.2,45.61,19.41,26.2,Direct,27b57145-8103-4ec8-a778-46450360794d,Tracey Farmer,xsmith@example.org,ce6db681-8e31-4986-97d4-a1daf816752e
2025-03-19 16:28:26.119603,Blender,Appliances,1,104.09,44.39,59.7,104.09,44.39,59.7,Paid Ads,72c3e0cb-5975-49b2-b674-c68117792086,Mary Kline,kelseyproctor@example.org,954bd65b-a5cd-4543-a5ee-d339424fd3f6
2025-03-19 16:28:26.119603,Bluetooth Speaker,Audio,2,90.46,46.36,44.1,180.93,92.73,88.2,Referral,4b5f1941-d3c9-44d2-aaad-9fd160c66d2d,Taylor Bennett,anthony56@example.org,2984bb11-7a3a-4414-a006-ff413ce38a11
2025-03-19 16:28:26.119603,Power Bank,Accessories,1,64.9,44.42,20.48,64.9,44.42,20.48,Direct,70b1df7a-e6a0-4554-9c5b-ab0c1d77b2df,Lisa Hardin,michaelmatthews@example.net,3146b720-8fc6-4317-8869-d3c79f6d64a6
2025-03-19 16:28:26.119603,Coffee Maker,Appliances,3,156.25,72.72,83.53,468.74,218.16,250.59,Paid Ads,5270b35c-f6e9-4053-993a-71f8af89f72c,Ronnie Johnson,sheryl81@example.com,83256c8b-85c8-4bad-99e4-7a956c74b645
2025-03-19 16:28:26.119603,Webcam HD,Accessories,3,65.19,28.32,36.87,195.58,84.96,110.62,Direct,de4361f5-c1ab-4fd3-8c78-217cfef52c17,Joseph Parrish,susanmiller@example.com,af2cf39c-7464-47e3-8de2-e04a95beb53e
2025-03-19 16:28:26.119603,Coffee Maker,Appliances,3,134.97,64.0,70.97,404.91,191.99,212.92,Paid Ads,f6320b90-45fe-45b0-b617-a70e75113867,Corey Smith,eduardo12@example.com,39c6a98b-966a-40ff-9c07-d976fbe0fb44
2025-03-19 16:28:26.119603,Desk Lamp,Furniture,2,35.79,17.33,18.46,71.58,34.65,36.93,Email,df76c0c4-fa62-48e8-8185-c982ac122ab9,Heather Miller,mvaldez@example.org,58357435-ffef-45eb-8819-9c0063c248ae
2025-03-19 16:28:26.119603,Bluetooth Speaker,Audio,3,91.63,50.6,41.02,274.88,151.81,123.07,Email,89d89ccd-eda2-4120-b05c-bdcd3c43d03e,Allison Parsons,clarkelizabeth@example.org,69118583-ae9a-4ebd-bd28-7cfcd0a226df
2025-03-19 16:28:26.119603,Mechanical Keyboard,Accessories,1,122.21,70.66,51.55,122.21,70.66,51.55,Paid Ads,57858338-dffd-4431-929f-6bb08e143048,Vincent Flynn,kristishah@example.org,1b966aec-2bf0-43c3-ab09-290988deeadd
2025-03-20 16:28:26.119603,Wireless Mouse,Accessories,2,38.65,25.02,13.63,77.29,50.04,27.25,Social Media,d882422f-b8d9-4a91-9399-ab12b90db0b0,Janet Blackburn,osexton@example.org,ab21b257-c11c-4f5e-a1ae-f5c821a8c936
2025-03-20 16:28:26.119603,Camera DSLR,Photography,3,1040.79,705.47,335.33,3122.38,2116.4,1005.98,Organic Search,dd80fceb-b79f-499d-ab47-aef3a0d9c419,Cassandra Stanton,waltersamuel@example.com,e0c82d8a-7e54-48d7-bbe3-1ea6065f44db
2025-03-20 16:28:26.119603,Desk Lamp,Furniture,2,67.27,29.54,37.73,134.53,59.07,75.46,Direct,acee8638-6467-4ed9-90ec-0875478da154,Jennifer Adams,john18@example.org,fd6abf05-baec-4235-a67e-bfaccafd8824
2025-03-20 16:28:26.119603,Fitness Tracker,Wearables,2,53.05,31.03,22.02,106.1,62.05,44.04,Email,d1368597-b826-42c9-8019-23f771f37b5d,Patrick Hill,cynthia34@example.net,45916ae5-428d-4ab1-8e8b-8999d0ae59f5
2025-03-20 16:28:26.119603,Wireless Mouse,Accessories,3,25.09,17.22,7.87,75.27,51.67,23.6,Direct,1c5dfd2c-39e5-429c-83e5-5618485accfe,Joseph Cordova,sdouglas@example.org,07cfbe0f-6d84-4567-9aaf-29833ce71b24
2025-03-20 16:28:26.119603,Wireless Headphones,Audio,1,172.3,95.29,77.01,172.3,95.29,77.01,Direct,f67fa7fb-67c1-4815-a7cb-4fece14dfc43,Brett Coleman,kathy32@example.com,0d4e1a32-58f1-4dd2-8c1e-93958851ef1d
2025-03-20 16:28:26.119603,Gaming Console,Gaming,2,456.89,216.83,240.06,913.79,433.66,480.13,Email,071d1233-4f44-4d81-8494-2266bbf6a1ef,Micheal Schroeder,vcarroll@example.org,768a16d3-d493-472b-bce7-60d5d77d83ef
2025-03-20 16:28:26.119603,Smart Watch,Wearables,3,259.41,110.59,148.82,778.22,331.76,446.46,Organic Search,d289080f-dff9-4875-b292-304f83535907,Colin Garrett,cunninghamjohn@example.net,1827211d-3b49-4f92-9daa-6bd9adbb166c
2025-03-20 16:28:26.119603,Camera DSLR,Photography,2,759.09,421.9,337.19,1518.18,843.8,674.38,Organic Search,751d4e27-b9b3-4fee-8389-ba8e1a6f1686,Nicholas Bates,lholt@example.com,37310253-f0ff-44db-bb25-509783eb4a98
2025-03-20 16:28:26.119603,Monitor 4K,Electronics,2,359.64,173.89,185.75,719.28,347.78,371.49,Direct,28a008c9-1018-469f-9e97-422cd38578eb,Edward Levine,qroman@example.org,08327133-00b3-4c64-8834-21d91092c870
2025-03-20 16:28:26.119603,Tablet Air,Electronics,1,595.52,243.01,352.51,595.52,243.01,352.51,Direct,599ffc1e-85a0-4865-94d0-730e7e2b6f36,Zachary Nelson,theresa04@example.org,94254ab0-d728-4512-80de-ccf70bc43203
2025-03-20 16:28:26.119603,Gaming Console,Gaming,2,450.86,290.99,159.87,901.72,581.98,319.74,Organic Search,e3082a6e-6ace-4b2d-9fd2-5af86aace722,Robert Taylor,bhill@example.net,b7bd254d-df9d-4046-ada2-e7725f002135
2025-03-20 16:28:26.119603,Gaming Console,Gaming,1,425.05,293.83,131.22,425.05,293.83,131.22,Organic Search,8b28e6e1-4366-4519-a744-5fd16ebd2920,Robert Wright,dsmith@example.net,567ef68e-9e99-4897-bbf0-f1d7d3439a37
2025-03-20 16:28:26.119603,Bluetooth Speaker,Audio,1,75.82,35.48,40.34,75.82,35.48,40.34,Organic Search,1c80b411-544c-4079-b214-c90262ccd4bd,John Davenport,tracystevens@example.net,ee08a7b5-b2f7-42e3-b552-755c8fd4f68a
2025-03-20 16:28:26.119603,Laptop Pro,Electronics,2,1638.87,764.98,873.89,3277.73,1529.95,1747.78,Paid Ads,75f24bc5-8a36-40b7-9564-170db61075d7,Adam Joseph,barberadam@example.net,6410bf60-8217-49b7-9d12-270d86ae3052
2025-03-20 16:28:26.119603,Gaming Chair,Furniture,1,278.17,135.56,142.61,278.17,135.56,142.61,Organic Search,f2be7676-9670-4e54-b28e-0284be8f370b,Daniel Hill,suareznancy@example.org,401c0346-1c43-4015-895e-3b3b29960c40
2025-03-20 16:28:26.119603,Blender,Appliances,1,49.19,26.46,22.74,49.19,26.46,22.74,Direct,6f3706bf-3aa2-4549-b062-fa88ba7dbf80,Kenneth Brooks,albert32@example.com,30d95ae5-dc6f-4671-8954-9ed8d09153a2
2025-03-20 16:28:26.119603,Fitness Tracker,Wearables,3,117.54,80.87,36.68,352.63,242.6,110.03,Email,6e1c6ef8-2e1f-4d04-a691-79a1569444db,Kevin Meyer,novakgordon@example.org,f1e3178c-976f-479c-aefa-e11bf1907f6a
2025-03-20 16:28:26.119603,Smartphone X,Electronics,1,935.28,602.01,333.27,935.28,602.01,333.27,Email,57a062e0-5775-45e8-afe0-db0d40a9f001,Lacey Howard,ashleymann@example.org,069b10f1-ebd2-4d4f-a774-cff98876833f
2025-03-20 16:28:26.119603,Desk Lamp,Furniture,2,59.49,37.28,22.21,118.98,74.56,44.42,Organic Search,334b876d-e991-4116-ba15-bf49917c49b1,Donna Simmons,nroberts@example.org,bf28e451-5df5-4903-b55a-11bbfacb1e8f
2025-03-20 16:28:26.119603,Gaming Console,Gaming,2,446.49,240.29,206.2,892.99,480.59,412.4,Direct,8fb3f9ea-34a5-4869-897d-5fb3fb56f947,Christopher Morris,campbelladriana@example.com,b526f8ec-f618-4c9e-b8cf-87710590f6f9
2025-03-20 16:28:26.119603,Microphone Pro,Audio,1,116.33,71.08,45.25,116.33,71.08,45.25,Organic Search,4da157a8-cc19-4d0a-89e6-62579bd036e9,Brendan Wells,jacquelineburke@example.org,9dc6a9e7-c05b-4e3f-b76a-5f85aa000ad3
2025-03-20 16:28:26.119603,Fitness Tracker,Wearables,2,126.13,83.07,43.06,252.26,166.14,86.13,Paid Ads,d829c238-fcf7-494f-9422-69cf2f85d6a9,Alejandro Wilson,cweaver@example.com,396aef8f-b1c0-41e0-a51c-99e66157787f
2025-03-21 16:28:26.119603,Fitness Tracker,Wearables,3,90.01,43.43,46.58,270.02,130.28,139.74,Social Media,cde9a32d-3e8f-49d5-b0fe-86bb329a1636,Lori Peterson,matthew19@example.com,c7033f10-cda9-4174-b1b7-8316eddc2b12
2025-03-21 16:28:26.119603,Laptop Pro,Electronics,2,769.15,405.41,363.74,1538.3,810.81,727.49,Referral,e632d9dc-9548-419b-ab0a-1f971cf92dbc,Debra Brown,erin56@example.com,27dea42b-ccb4-46ca-b42b-7840527868f9
2025-03-21 16:28:26.119603,Gaming Chair,Furniture,2,178.95,78.85,100.1,357.91,157.7,200.21,Referral,b018dca4-c20c-479f-a207-c9c93a4825b1,Samantha Richards,lsantana@example.org,0d652f63-0b4e-469f-9d8b-055e6b9697b0
2025-03-21 16:28:26.119603,Laptop Pro,Electronics,3,1340.12,608.77,731.34,4020.35,1826.32,2194.03,Direct,cd3c9c44-ba09-4e5a-a7b5-5a0590b376a6,Andrew Porter,jacksonsteven@example.org,84c992dc-f180-4883-a9ed-2ca9e6800b0a
2025-03-21 16:28:26.119603,Blender,Appliances,3,117.94,58.88,59.06,353.82,176.64,177.18,Organic Search,0255f12d-c0ec-4615-b455-59c0b375514f,Willie Mccormick,jesse55@example.com,51e73912-e868-4665-af6c-e617869746ec
2025-03-21 16:28:26.119603,Laptop Pro,Electronics,3,910.53,447.74,462.79,2731.58,1343.22,1388.36,Organic Search,2633f0a1-72ec-451a-b9f6-ec6165250798,Jamie Trujillo,melissa86@example.net,af722b42-0bdb-495b-b3e5-a34c2fbceca8
2025-03-21 16:28:26.119603,Laptop Pro,Electronics,2,1190.2,755.15,435.05,2380.41,1510.3,870.11,Organic Search,6afae913-0590-4665-af4c-134df97b33e1,Jennifer Perez,kelseysingh@example.net,d82da52b-1703-42c4-a472-162e2125df77
2025-03-21 16:28:26.119603,Smartphone X,Electronics,3,907.34,493.07,414.28,2722.03,1479.2,1242.83,Social Media,5c533db7-e025-4ee2-a01b-22843bc4fd75,Edward Chen,gsanchez@example.com,420324fd-20d6-4424-beb2-d27c503d96b7
2025-03-21 16:28:26.119603,Coffee Maker,Appliances,1,137.61,95.15,42.46,137.61,95.15,42.46,Email,2bd671ea-8290-4d6f-811f-1a4faedd41fd,Angela Johnston,coreyblair@example.org,4011b079-b8c2-44ec-a047-06b4eb7a557e
